Id:ID¿Type¿Kind¿Code¿Range¿Location¿Value¿Raw¿Async¿Label:LABEL¿SemanticType
1287¿exit¿¿¿¿¿¿¿¿ASTNode¿
1288¿exit¿¿¿¿¿¿¿¿ASTNode¿
1289¿exit¿¿¿¿¿¿¿¿ASTNode¿
1290¿exit¿¿¿¿¿¿¿¿ASTNode¿
1291¿exit¿¿¿¿¿¿¿¿ASTNode¿
1292¿exit¿¿¿¿¿¿¿¿ASTNode¿
1293¿exit¿¿¿¿¿¿¿¿ASTNode¿
1294¿exit¿¿¿¿¿¿¿¿ASTNode¿
1295¿exit¿¿¿¿¿¿¿¿ASTNode¿
1296¿exit¿¿¿¿¿¿¿¿ASTNode¿
1297¿exit¿¿¿¿¿¿¿¿ASTNode¿
1298¿exit¿¿¿¿¿¿¿¿ASTNode¿
1299¿exit¿¿¿¿¿¿¿¿ASTNode¿
1300¿exit¿¿¿¿¿¿¿¿ASTNode¿
1301¿exit¿¿¿¿¿¿¿¿ASTNode¿
1302¿exit¿¿¿¿¿¿¿¿ASTNode¿
1303¿exit¿¿¿¿¿¿¿¿ASTNode¿
1304¿exit¿¿¿¿¿¿¿¿ASTNode¿
1305¿exit¿¿¿¿¿¿¿¿ASTNode¿
1306¿exit¿¿¿¿¿¿¿¿ASTNode¿
1307¿exit¿¿¿¿¿¿¿¿ASTNode¿
544¿BinaryExpression¿¿==¿[4518,4533]¿{start:{line:118,column:23},end:{line:118,column:38}}¿¿¿¿ASTNode¿
545¿Identifier¿¿train_type¿[4518,4528]¿{start:{line:118,column:23},end:{line:118,column:33}}¿¿¿¿ASTNode¿
546¿Literal¿¿¿[4532,4533]¿{start:{line:118,column:37},end:{line:118,column:38}}¿1¿1¿¿ASTNode¿
547¿BlockStatement¿¿¿[4535,4645]¿{start:{line:118,column:40},end:{line:121,column:13}}¿¿¿¿ASTNode¿
548¿ExpressionStatement¿¿¿[4554,4631]¿{start:{line:120,column:16},end:{line:120,column:93}}¿¿¿¿ASTNode;CFGNode¿
549¿CallExpression¿¿¿[4554,4630]¿{start:{line:120,column:16},end:{line:120,column:92}}¿¿¿¿ASTNode¿
550¿MemberExpression¿¿¿[4554,4577]¿{start:{line:120,column:16},end:{line:120,column:39}}¿¿¿¿ASTNode¿
551¿ThisExpression¿¿¿[4554,4558]¿{start:{line:120,column:16},end:{line:120,column:20}}¿¿¿¿ASTNode¿
552¿Identifier¿¿queryForTravelInfo¿[4559,4577]¿{start:{line:120,column:21},end:{line:120,column:39}}¿¿¿¿ASTNode¿
553¿Identifier¿¿travelQueryData¿[4578,4593]¿{start:{line:120,column:40},end:{line:120,column:55}}¿¿¿¿ASTNode¿
554¿Literal¿¿¿[4595,4629]¿{start:{line:120,column:57},end:{line:120,column:91}}¿/api/v1/travelservice/trips/left¿/api/v1/travelservice/trips/left¿¿ASTNode¿
555¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:Identifier,name:train_type,range:[4655,4665],loc:{start:{line:121,column:23},end:{line:121,column:33}},_id:557},right:{type:Literal,value:2,raw:2,range:[4669,4670],loc:{start:{line:121,column:37},end:{line:121,column:38}},_id:558},range:[4655,4670],loc:{start:{line:121,column:23},end:{line:121,column:38}},_id:556}¿[4651,4782]¿{start:{line:121,column:19},end:{line:123,column:13}}¿¿¿¿ASTNode;CFGNode¿
556¿BinaryExpression¿¿==¿[4655,4670]¿{start:{line:121,column:23},end:{line:121,column:38}}¿¿¿¿ASTNode¿
557¿Identifier¿¿train_type¿[4655,4665]¿{start:{line:121,column:23},end:{line:121,column:33}}¿¿¿¿ASTNode¿
558¿Literal¿¿¿[4669,4670]¿{start:{line:121,column:37},end:{line:121,column:38}}¿2¿2¿¿ASTNode¿
559¿BlockStatement¿¿¿[4672,4782]¿{start:{line:121,column:40},end:{line:123,column:13}}¿¿¿¿ASTNode¿
560¿ExpressionStatement¿¿¿[4690,4768]¿{start:{line:122,column:16},end:{line:122,column:94}}¿¿¿¿ASTNode;CFGNode¿
561¿CallExpression¿¿¿[4690,4767]¿{start:{line:122,column:16},end:{line:122,column:93}}¿¿¿¿ASTNode¿
562¿MemberExpression¿¿¿[4690,4713]¿{start:{line:122,column:16},end:{line:122,column:39}}¿¿¿¿ASTNode¿
563¿ThisExpression¿¿¿[4690,4694]¿{start:{line:122,column:16},end:{line:122,column:20}}¿¿¿¿ASTNode¿
564¿Identifier¿¿queryForTravelInfo¿[4695,4713]¿{start:{line:122,column:21},end:{line:122,column:39}}¿¿¿¿ASTNode¿
565¿Identifier¿¿travelQueryData¿[4714,4729]¿{start:{line:122,column:40},end:{line:122,column:55}}¿¿¿¿ASTNode¿
566¿Literal¿¿¿[4731,4766]¿{start:{line:122,column:57},end:{line:122,column:92}}¿/api/v1/travel2service/trips/left¿/api/v1/travel2service/trips/left¿¿ASTNode¿
567¿Property¿init¿¿[4803,6207]¿{start:{line:126,column:8},end:{line:157,column:9}}¿¿¿¿ASTNode¿
568¿Identifier¿¿queryForTravelInfo¿[4803,4821]¿{start:{line:126,column:8},end:{line:126,column:26}}¿¿¿¿ASTNode¿
569¿FunctionExpression¿¿¿[4821,6207]¿{start:{line:126,column:26},end:{line:157,column:9}}¿¿¿false¿ASTNode¿
570¿Identifier¿¿data¿[4822,4826]¿{start:{line:126,column:27},end:{line:126,column:31}}¿¿¿¿ASTNode¿
571¿Identifier¿¿path¿[4828,4832]¿{start:{line:126,column:33},end:{line:126,column:37}}¿¿¿¿ASTNode¿
572¿BlockStatement¿¿¿[4834,6207]¿{start:{line:126,column:39},end:{line:157,column:9}}¿¿¿¿ASTNode¿
573¿ExpressionStatement¿¿¿[4848,4899]¿{start:{line:127,column:12},end:{line:127,column:63}}¿¿¿¿ASTNode;CFGNode¿
574¿CallExpression¿¿¿[4848,4898]¿{start:{line:127,column:12},end:{line:127,column:62}}¿¿¿¿ASTNode¿
575¿MemberExpression¿¿¿[4848,4880]¿{start:{line:127,column:12},end:{line:127,column:44}}¿¿¿¿ASTNode¿
576¿CallExpression¿¿¿[4848,4875]¿{start:{line:127,column:12},end:{line:127,column:39}}¿¿¿¿ASTNode¿
577¿Identifier¿¿$¿[4848,4849]¿{start:{line:127,column:12},end:{line:127,column:13}}¿¿¿¿ASTNode¿
578¿Literal¿¿¿[4850,4874]¿{start:{line:127,column:14},end:{line:127,column:38}}¿#travel_booking_button¿#travel_booking_button¿¿ASTNode¿
579¿Identifier¿¿attr¿[4876,4880]¿{start:{line:127,column:40},end:{line:127,column:44}}¿¿¿¿ASTNode¿
580¿Literal¿¿¿[4881,4891]¿{start:{line:127,column:45},end:{line:127,column:55}}¿disabled¿disabled¿¿ASTNode¿
581¿Literal¿¿¿[4893,4897]¿{start:{line:127,column:57},end:{line:127,column:61}}¿true¿true¿¿ASTNode¿
582¿VariableDeclaration¿var¿¿[4912,4928]¿{start:{line:128,column:12},end:{line:128,column:28}}¿¿¿¿ASTNode;CFGNode¿
583¿VariableDeclarator¿¿=¿[4916,4927]¿{start:{line:128,column:16},end:{line:128,column:27}}¿¿¿¿ASTNode¿
584¿Identifier¿¿that¿[4916,4920]¿{start:{line:128,column:16},end:{line:128,column:20}}¿¿¿¿ASTNode¿
585¿ThisExpression¿¿¿[4923,4927]¿{start:{line:128,column:23},end:{line:128,column:27}}¿¿¿¿ASTNode¿
586¿ExpressionStatement¿¿¿[4941,4993]¿{start:{line:129,column:12},end:{line:129,column:64}}¿¿¿¿ASTNode;CFGNode¿
587¿CallExpression¿¿¿[4941,4992]¿{start:{line:129,column:12},end:{line:129,column:63}}¿¿¿¿ASTNode¿
588¿MemberExpression¿¿¿[4941,4968]¿{start:{line:129,column:12},end:{line:129,column:39}}¿¿¿¿ASTNode¿
589¿CallExpression¿¿¿[4941,4953]¿{start:{line:129,column:12},end:{line:129,column:24}}¿¿¿¿ASTNode¿
590¿Identifier¿¿$¿[4941,4942]¿{start:{line:129,column:12},end:{line:129,column:13}}¿¿¿¿ASTNode¿
591¿Literal¿¿¿[4943,4952]¿{start:{line:129,column:14},end:{line:129,column:23}}¿#my-svg¿'#my-svg'¿¿ASTNode¿
592¿Identifier¿¿shCircleLoader¿[4954,4968]¿{start:{line:129,column:25},end:{line:129,column:39}}¿¿¿¿ASTNode¿
593¿ObjectExpression¿¿¿[4969,4991]¿{start:{line:129,column:40},end:{line:129,column:62}}¿¿¿¿ASTNode¿
594¿Property¿init¿¿[4970,4990]¿{start:{line:129,column:41},end:{line:129,column:61}}¿¿¿¿ASTNode¿
595¿Identifier¿¿namespace¿[4970,4979]¿{start:{line:129,column:41},end:{line:129,column:50}}¿¿¿¿ASTNode¿
596¿Literal¿¿¿[4981,4990]¿{start:{line:129,column:52},end:{line:129,column:61}}¿runLoad¿'runLoad'¿¿ASTNode¿
597¿ExpressionStatement¿¿¿[5006,6197]¿{start:{line:130,column:12},end:{line:156,column:15}}¿¿¿¿ASTNode;CFGNode¿
598¿CallExpression¿¿¿[5006,6196]¿{start:{line:130,column:12},end:{line:156,column:14}}¿¿¿¿ASTNode¿
599¿MemberExpression¿¿¿[5006,5012]¿{start:{line:130,column:12},end:{line:130,column:18}}¿¿¿¿ASTNode¿
600¿Identifier¿¿$¿[5006,5007]¿{start:{line:130,column:12},end:{line:130,column:13}}¿¿¿¿ASTNode¿
601¿Identifier¿¿ajax¿[5008,5012]¿{start:{line:130,column:14},end:{line:130,column:18}}¿¿¿¿ASTNode¿
602¿ObjectExpression¿¿¿[5013,6195]¿{start:{line:130,column:19},end:{line:156,column:13}}¿¿¿¿ASTNode¿
603¿Property¿init¿¿[5031,5043]¿{start:{line:131,column:16},end:{line:131,column:28}}¿¿¿¿ASTNode¿
604¿Identifier¿¿type¿[5031,5035]¿{start:{line:131,column:16},end:{line:131,column:20}}¿¿¿¿ASTNode¿
605¿Literal¿¿¿[5037,5043]¿{start:{line:131,column:22},end:{line:131,column:28}}¿post¿post¿¿ASTNode¿
606¿Property¿init¿¿[5061,5070]¿{start:{line:132,column:16},end:{line:132,column:25}}¿¿¿¿ASTNode¿
607¿Identifier¿¿url¿[5061,5064]¿{start:{line:132,column:16},end:{line:132,column:19}}¿¿¿¿ASTNode¿
608¿Identifier¿¿path¿[5066,5070]¿{start:{line:132,column:21},end:{line:132,column:25}}¿¿¿¿ASTNode¿
609¿Property¿init¿¿[5088,5119]¿{start:{line:133,column:16},end:{line:133,column:47}}¿¿¿¿ASTNode¿
610¿Identifier¿¿contentType¿[5088,5099]¿{start:{line:133,column:16},end:{line:133,column:27}}¿¿¿¿ASTNode¿
611¿Literal¿¿¿[5101,5119]¿{start:{line:133,column:29},end:{line:133,column:47}}¿application/json¿application/json¿¿ASTNode¿
612¿Property¿init¿¿[5137,5153]¿{start:{line:134,column:16},end:{line:134,column:32}}¿¿¿¿ASTNode¿
613¿Identifier¿¿dataType¿[5137,5145]¿{start:{line:134,column:16},end:{line:134,column:24}}¿¿¿¿ASTNode¿
614¿Literal¿¿¿[5147,5153]¿{start:{line:134,column:26},end:{line:134,column:32}}¿json¿json¿¿ASTNode¿
615¿Property¿init¿¿[5171,5181]¿{start:{line:135,column:16},end:{line:135,column:26}}¿¿¿¿ASTNode¿
616¿Identifier¿¿data¿[5171,5175]¿{start:{line:135,column:16},end:{line:135,column:20}}¿¿¿¿ASTNode¿
617¿Identifier¿¿data¿[5177,5181]¿{start:{line:135,column:22},end:{line:135,column:26}}¿¿¿¿ASTNode¿
618¿Property¿init¿¿[5199,5271]¿{start:{line:136,column:16},end:{line:138,column:17}}¿¿¿¿ASTNode¿
619¿Identifier¿¿xhrFields¿[5199,5208]¿{start:{line:136,column:16},end:{line:136,column:25}}¿¿¿¿ASTNode¿
620¿ObjectExpression¿¿¿[5210,5271]¿{start:{line:136,column:27},end:{line:138,column:17}}¿¿¿¿ASTNode¿
621¿Property¿init¿¿[5232,5253]¿{start:{line:137,column:20},end:{line:137,column:41}}¿¿¿¿ASTNode¿
622¿Identifier¿¿withCredentials¿[5232,5247]¿{start:{line:137,column:20},end:{line:137,column:35}}¿¿¿¿ASTNode¿
623¿Literal¿¿¿[5249,5253]¿{start:{line:137,column:37},end:{line:137,column:41}}¿true¿true¿¿ASTNode¿
624¿Property¿init¿¿[5289,5989]¿{start:{line:139,column:16},end:{line:151,column:17}}¿¿¿¿ASTNode¿
625¿Identifier¿¿success¿[5289,5296]¿{start:{line:139,column:16},end:{line:139,column:23}}¿¿¿¿ASTNode¿
626¿FunctionExpression¿¿¿[5298,5989]¿{start:{line:139,column:25},end:{line:151,column:17}}¿¿¿false¿ASTNode¿
627¿Identifier¿¿result¿[5308,5314]¿{start:{line:139,column:35},end:{line:139,column:41}}¿¿¿¿ASTNode¿
628¿BlockStatement¿¿¿[5316,5989]¿{start:{line:139,column:43},end:{line:151,column:17}}¿¿¿¿ASTNode¿
629¿IfStatement¿¿{type:BinaryExpression,operator:==,left:{type:MemberExpression,computed:false,object:{type:Identifier,name:result,range:[5342,5348],loc:{start:{line:140,column:24},end:{line:140,column:30}},_id:632},property:{type:Identifier,name:status,range:[5349,5355],loc:{start:{line:140,column:31},end:{line:140,column:37}},_id:633},range:[5342,5355],loc:{start:{line:140,column:24},end:{line:140,column:37}},_id:631},right:{type:Literal,value:1,raw:1,range:[5358,5359],loc:{start:{line:140,column:40},end:{line:140,column:41}},_id:634},range:[5342,5359],loc:{start:{line:140,column:24},end:{line:140,column:41}},_id:630}¿[5338,5971]¿{start:{line:140,column:20},end:{line:150,column:21}}¿¿¿¿ASTNode;CFGNode¿
630¿BinaryExpression¿¿==¿[5342,5359]¿{start:{line:140,column:24},end:{line:140,column:41}}¿¿¿¿ASTNode¿
631¿MemberExpression¿¿¿[5342,5355]¿{start:{line:140,column:24},end:{line:140,column:37}}¿¿¿¿ASTNode¿
632¿Identifier¿¿result¿[5342,5348]¿{start:{line:140,column:24},end:{line:140,column:30}}¿¿¿¿ASTNode¿
633¿Identifier¿¿status¿[5349,5355]¿{start:{line:140,column:31},end:{line:140,column:37}}¿¿¿¿ASTNode¿
634¿Literal¿¿¿[5358,5359]¿{start:{line:140,column:40},end:{line:140,column:41}}¿1¿1¿¿ASTNode¿
635¿BlockStatement¿¿¿[5361,5971]¿{start:{line:140,column:43},end:{line:150,column:21}}¿¿¿¿ASTNode¿
636¿VariableDeclaration¿var¿¿[5387,5409]¿{start:{line:141,column:24},end:{line:141,column:46}}¿¿¿¿ASTNode;CFGNode¿
637¿VariableDeclarator¿¿=¿[5391,5408]¿{start:{line:141,column:28},end:{line:141,column:45}}¿¿¿¿ASTNode¿
638¿Identifier¿¿obj¿[5391,5394]¿{start:{line:141,column:28},end:{line:141,column:31}}¿¿¿¿ASTNode¿
639¿MemberExpression¿¿¿[5397,5408]¿{start:{line:141,column:34},end:{line:141,column:45}}¿¿¿¿ASTNode¿
640¿Identifier¿¿result¿[5397,5403]¿{start:{line:141,column:34},end:{line:141,column:40}}¿¿¿¿ASTNode¿
641¿Identifier¿¿data¿[5404,5408]¿{start:{line:141,column:41},end:{line:141,column:45}}¿¿¿¿ASTNode¿
642¿VariableDeclaration¿var¿¿[5434,5456]¿{start:{line:142,column:24},end:{line:142,column:46}}¿¿¿¿ASTNode;CFGNode¿
643¿VariableDeclarator¿¿=¿[5438,5455]¿{start:{line:142,column:28},end:{line:142,column:45}}¿¿¿¿ASTNode¿
644¿Identifier¿¿size¿[5438,5442]¿{start:{line:142,column:28},end:{line:142,column:32}}¿¿¿¿ASTNode¿
645¿MemberExpression¿¿¿[5445,5455]¿{start:{line:142,column:35},end:{line:142,column:45}}¿¿¿¿ASTNode¿
646¿Identifier¿¿obj¿[5445,5448]¿{start:{line:142,column:35},end:{line:142,column:38}}¿¿¿¿ASTNode¿
647¿Identifier¿¿length¿[5449,5455]¿{start:{line:142,column:39},end:{line:142,column:45}}¿¿¿¿ASTNode¿
648¿ExpressionStatement¿¿¿[5481,5507]¿{start:{line:143,column:24},end:{line:143,column:50}}¿¿¿¿ASTNode;CFGNode¿
649¿AssignmentExpression¿¿=¿[5481,5506]¿{start:{line:143,column:24},end:{line:143,column:49}}¿¿¿¿ASTNode¿
650¿MemberExpression¿¿¿[5481,5500]¿{start:{line:143,column:24},end:{line:143,column:43}}¿¿¿¿ASTNode¿
651¿Identifier¿¿that¿[5481,5485]¿{start:{line:143,column:24},end:{line:143,column:28}}¿¿¿¿ASTNode¿
652¿Identifier¿¿tempTravelList¿[5486,5500]¿{start:{line:143,column:29},end:{line:143,column:43}}¿¿¿¿ASTNode¿
653¿Identifier¿¿obj¿[5503,5506]¿{start:{line:143,column:46},end:{line:143,column:49}}¿¿¿¿ASTNode¿
654¿ExpressionStatement¿¿¿[5532,5557]¿{start:{line:144,column:24},end:{line:144,column:49}}¿¿¿¿ASTNode;CFGNode¿
655¿CallExpression¿¿¿[5532,5556]¿{start:{line:144,column:24},end:{line:144,column:48}}¿¿¿¿ASTNode¿
656¿MemberExpression¿¿¿[5532,5550]¿{start:{line:144,column:24},end:{line:144,column:42}}¿¿¿¿ASTNode¿
657¿Identifier¿¿that¿[5532,5536]¿{start:{line:144,column:24},end:{line:144,column:28}}¿¿¿¿ASTNode¿
658¿Identifier¿¿initSeatClass¿[5537,5550]¿{start:{line:144,column:29},end:{line:144,column:42}}¿¿¿¿ASTNode¿
659¿Identifier¿¿size¿[5551,5555]¿{start:{line:144,column:43},end:{line:144,column:47}}¿¿¿¿ASTNode¿
660¿ForStatement¿¿{type:BinaryExpression,operator:<,left:{type:Identifier,name:i,range:[5598,5599],loc:{start:{line:145,column:40},end:{line:145,column:41}},_id:666},right:{type:Identifier,name:size,range:[5602,5606],loc:{start:{line:145,column:44},end:{line:145,column:48}},_id:667},range:[5598,5606],loc:{start:{line:145,column:40},end:{line:145,column:48}},_id:665}¿[5582,5862]¿{start:{line:145,column:24},end:{line:148,column:25}}¿¿¿¿ASTNode;CFGNode¿
661¿VariableDeclaration¿var¿¿[5587,5596]¿{start:{line:145,column:29},end:{line:145,column:38}}¿¿¿¿ASTNode;CFGNode¿
662¿VariableDeclarator¿¿=¿[5591,5596]¿{start:{line:145,column:33},end:{line:145,column:38}}¿¿¿¿ASTNode¿
663¿Identifier¿¿i¿[5591,5592]¿{start:{line:145,column:33},end:{line:145,column:34}}¿¿¿¿ASTNode¿
664¿Literal¿¿¿[5595,5596]¿{start:{line:145,column:37},end:{line:145,column:38}}¿0¿0¿¿ASTNode¿
665¿BinaryExpression¿¿<¿[5598,5606]¿{start:{line:145,column:40},end:{line:145,column:48}}¿¿¿¿ASTNode¿
666¿Identifier¿¿i¿[5598,5599]¿{start:{line:145,column:40},end:{line:145,column:41}}¿¿¿¿ASTNode¿
667¿Identifier¿¿size¿[5602,5606]¿{start:{line:145,column:44},end:{line:145,column:48}}¿¿¿¿ASTNode¿
668¿UpdateExpression¿¿++¿[5608,5611]¿{start:{line:145,column:50},end:{line:145,column:53}}¿¿¿¿ASTNode¿
669¿Identifier¿¿i¿[5608,5609]¿{start:{line:145,column:50},end:{line:145,column:51}}¿¿¿¿ASTNode¿
670¿BlockStatement¿¿¿[5613,5862]¿{start:{line:145,column:55},end:{line:148,column:25}}¿¿¿¿ASTNode¿
671¿ExpressionStatement¿¿¿[5643,5727]¿{start:{line:146,column:28},end:{line:146,column:112}}¿¿¿¿ASTNode;CFGNode¿
672¿AssignmentExpression¿¿=¿[5643,5726]¿{start:{line:146,column:28},end:{line:146,column:111}}¿¿¿¿ASTNode¿
673¿MemberExpression¿¿¿[5643,5675]¿{start:{line:146,column:28},end:{line:146,column:60}}¿¿¿¿ASTNode¿
674¿MemberExpression¿¿¿[5643,5665]¿{start:{line:146,column:28},end:{line:146,column:50}}¿¿¿¿ASTNode¿
675¿MemberExpression¿¿¿[5643,5662]¿{start:{line:146,column:28},end:{line:146,column:47}}¿¿¿¿ASTNode¿
676¿Identifier¿¿that¿[5643,5647]¿{start:{line:146,column:28},end:{line:146,column:32}}¿¿¿¿ASTNode¿
677¿Identifier¿¿tempTravelList¿[5648,5662]¿{start:{line:146,column:33},end:{line:146,column:47}}¿¿¿¿ASTNode¿
678¿Identifier¿¿i¿[5663,5664]¿{start:{line:146,column:48},end:{line:146,column:49}}¿¿¿¿ASTNode¿
679¿Identifier¿¿startTime¿[5666,5675]¿{start:{line:146,column:51},end:{line:146,column:60}}¿¿¿¿ASTNode¿
680¿CallExpression¿¿¿[5678,5726]¿{start:{line:146,column:63},end:{line:146,column:111}}¿¿¿¿ASTNode¿
681¿MemberExpression¿¿¿[5678,5708]¿{start:{line:146,column:63},end:{line:146,column:93}}¿¿¿¿ASTNode¿
682¿Identifier¿¿that¿[5678,5682]¿{start:{line:146,column:63},end:{line:146,column:67}}¿¿¿¿ASTNode¿
683¿Identifier¿¿convertNumberToTimeString¿[5683,5708]¿{start:{line:146,column:68},end:{line:146,column:93}}¿¿¿¿ASTNode¿
684¿MemberExpression¿¿¿[5709,5725]¿{start:{line:146,column:94},end:{line:146,column:110}}¿¿¿¿ASTNode¿
685¿MemberExpression¿¿¿[5709,5715]¿{start:{line:146,column:94},end:{line:146,column:100}}¿¿¿¿ASTNode¿
686¿Identifier¿¿obj¿[5709,5712]¿{start:{line:146,column:94},end:{line:146,column:97}}¿¿¿¿ASTNode¿
687¿Identifier¿¿i¿[5713,5714]¿{start:{line:146,column:98},end:{line:146,column:99}}¿¿¿¿ASTNode¿
688¿Identifier¿¿startTime¿[5716,5725]¿{start:{line:146,column:101},end:{line:146,column:110}}¿¿¿¿ASTNode¿
689¿ExpressionStatement¿¿¿[5756,5836]¿{start:{line:147,column:28},end:{line:147,column:108}}¿¿¿¿ASTNode;CFGNode¿
690¿AssignmentExpression¿¿=¿[5756,5835]¿{start:{line:147,column:28},end:{line:147,column:107}}¿¿¿¿ASTNode¿
691¿MemberExpression¿¿¿[5756,5786]¿{start:{line:147,column:28},end:{line:147,column:58}}¿¿¿¿ASTNode¿
692¿MemberExpression¿¿¿[5756,5778]¿{start:{line:147,column:28},end:{line:147,column:50}}¿¿¿¿ASTNode¿
693¿MemberExpression¿¿¿[5756,5775]¿{start:{line:147,column:28},end:{line:147,column:47}}¿¿¿¿ASTNode¿
694¿Identifier¿¿that¿[5756,5760]¿{start:{line:147,column:28},end:{line:147,column:32}}¿¿¿¿ASTNode¿
695¿Identifier¿¿tempTravelList¿[5761,5775]¿{start:{line:147,column:33},end:{line:147,column:47}}¿¿¿¿ASTNode¿
696¿Identifier¿¿i¿[5776,5777]¿{start:{line:147,column:48},end:{line:147,column:49}}¿¿¿¿ASTNode¿
697¿Identifier¿¿endTime¿[5779,5786]¿{start:{line:147,column:51},end:{line:147,column:58}}¿¿¿¿ASTNode¿
698¿CallExpression¿¿¿[5789,5835]¿{start:{line:147,column:61},end:{line:147,column:107}}¿¿¿¿ASTNode¿
699¿MemberExpression¿¿¿[5789,5819]¿{start:{line:147,column:61},end:{line:147,column:91}}¿¿¿¿ASTNode¿
700¿Identifier¿¿that¿[5789,5793]¿{start:{line:147,column:61},end:{line:147,column:65}}¿¿¿¿ASTNode¿
701¿Identifier¿¿convertNumberToTimeString¿[5794,5819]¿{start:{line:147,column:66},end:{line:147,column:91}}¿¿¿¿ASTNode¿
702¿MemberExpression¿¿¿[5820,5834]¿{start:{line:147,column:92},end:{line:147,column:106}}¿¿¿¿ASTNode¿
703¿MemberExpression¿¿¿[5820,5826]¿{start:{line:147,column:92},end:{line:147,column:98}}¿¿¿¿ASTNode¿
704¿Identifier¿¿obj¿[5820,5823]¿{start:{line:147,column:92},end:{line:147,column:95}}¿¿¿¿ASTNode¿
705¿Identifier¿¿i¿[5824,5825]¿{start:{line:147,column:96},end:{line:147,column:97}}¿¿¿¿ASTNode¿
706¿Identifier¿¿endTime¿[5827,5834]¿{start:{line:147,column:99},end:{line:147,column:106}}¿¿¿¿ASTNode¿
707¿ExpressionStatement¿¿¿[5887,5949]¿{start:{line:149,column:24},end:{line:149,column:86}}¿¿¿¿ASTNode;CFGNode¿
708¿AssignmentExpression¿¿=¿[5887,5948]¿{start:{line:149,column:24},end:{line:149,column:85}}¿¿¿¿ASTNode¿
709¿MemberExpression¿¿¿[5887,5902]¿{start:{line:149,column:24},end:{line:149,column:39}}¿¿¿¿ASTNode¿
710¿Identifier¿¿that¿[5887,5891]¿{start:{line:149,column:24},end:{line:149,column:28}}¿¿¿¿ASTNode¿
711¿Identifier¿¿travelList¿[5892,5902]¿{start:{line:149,column:29},end:{line:149,column:39}}¿¿¿¿ASTNode¿
712¿CallExpression¿¿¿[5905,5948]¿{start:{line:149,column:42},end:{line:149,column:85}}¿¿¿¿ASTNode¿
713¿MemberExpression¿¿¿[5905,5927]¿{start:{line:149,column:42},end:{line:149,column:64}}¿¿¿¿ASTNode¿
714¿MemberExpression¿¿¿[5905,5920]¿{start:{line:149,column:42},end:{line:149,column:57}}¿¿¿¿ASTNode¿
715¿Identifier¿¿that¿[5905,5909]¿{start:{line:149,column:42},end:{line:149,column:46}}¿¿¿¿ASTNode¿
716¿Identifier¿¿travelList¿[5910,5920]¿{start:{line:149,column:47},end:{line:149,column:57}}¿¿¿¿ASTNode¿
717¿Identifier¿¿concat¿[5921,5927]¿{start:{line:149,column:58},end:{line:149,column:64}}¿¿¿¿ASTNode¿
718¿MemberExpression¿¿¿[5928,5947]¿{start:{line:149,column:65},end:{line:149,column:84}}¿¿¿¿ASTNode¿
719¿Identifier¿¿that¿[5928,5932]¿{start:{line:149,column:65},end:{line:149,column:69}}¿¿¿¿ASTNode¿
720¿Identifier¿¿tempTravelList¿[5933,5947]¿{start:{line:149,column:70},end:{line:149,column:84}}¿¿¿¿ASTNode¿
721¿Property¿init¿¿[6007,6181]¿{start:{line:152,column:16},end:{line:155,column:17}}¿¿¿¿ASTNode¿
722¿Identifier¿¿complete¿[6007,6015]¿{start:{line:152,column:16},end:{line:152,column:24}}¿¿¿¿ASTNode¿
723¿FunctionExpression¿¿¿[6017,6181]¿{start:{line:152,column:26},end:{line:155,column:17}}¿¿¿false¿ASTNode¿
724¿BlockStatement¿¿¿[6029,6181]¿{start:{line:152,column:38},end:{line:155,column:17}}¿¿¿¿ASTNode¿
725¿ExpressionStatement¿¿¿[6051,6090]¿{start:{line:153,column:20},end:{line:153,column:59}}¿¿¿¿ASTNode;CFGNode¿
726¿CallExpression¿¿¿[6051,6089]¿{start:{line:153,column:20},end:{line:153,column:58}}¿¿¿¿ASTNode¿
727¿MemberExpression¿¿¿[6051,6078]¿{start:{line:153,column:20},end:{line:153,column:47}}¿¿¿¿ASTNode¿
728¿CallExpression¿¿¿[6051,6063]¿{start:{line:153,column:20},end:{line:153,column:32}}¿¿¿¿ASTNode¿
729¿Identifier¿¿$¿[6051,6052]¿{start:{line:153,column:20},end:{line:153,column:21}}¿¿¿¿ASTNode¿
730¿Literal¿¿¿[6053,6062]¿{start:{line:153,column:22},end:{line:153,column:31}}¿#my-svg¿'#my-svg'¿¿ASTNode¿
731¿Identifier¿¿shCircleLoader¿[6064,6078]¿{start:{line:153,column:33},end:{line:153,column:47}}¿¿¿¿ASTNode¿
732¿Literal¿¿¿[6079,6088]¿{start:{line:153,column:48},end:{line:153,column:57}}¿destroy¿'destroy'¿¿ASTNode¿
733¿ExpressionStatement¿¿¿[6111,6163]¿{start:{line:154,column:20},end:{line:154,column:72}}¿¿¿¿ASTNode;CFGNode¿
734¿CallExpression¿¿¿[6111,6162]¿{start:{line:154,column:20},end:{line:154,column:71}}¿¿¿¿ASTNode¿
735¿MemberExpression¿¿¿[6111,6143]¿{start:{line:154,column:20},end:{line:154,column:52}}¿¿¿¿ASTNode¿
736¿CallExpression¿¿¿[6111,6138]¿{start:{line:154,column:20},end:{line:154,column:47}}¿¿¿¿ASTNode¿
